t px py theta vx vy omega ax ay alpha 
0.0238 0.08834178263 0.007735849194 0 0.21428 0 0 -62.45 0 0
0.0239 0.0883629024 0.007735849194 0 0.208156 0 0 -60 0 0
0.024 0.08838342189 0.007735849194 0 0.202273 0 0 -57.65 0 0
0.0241 0.08840336501 0.007735849194 0 0.196628 0 0 -55.3 0 0
0.0242 0.08842275525 0.007735849194 0 0.191215 0 0 -53 0 0
0.0243 0.08844161552 0.007735849194 0 0.186028 0 0 -50.75 0 0
0.0244 0.08845996821 0.007735849194 0 0.181062 0 0 -48.55 0 0
0.0245 0.0884778352 0.007735849194 0 0.176313 0 0 -46.4 0 0
0.0246 0.08849523787 0.007735849194 0 0.171774 0 0 -44.35 0 0
0.0247 0.088512197 0.007735849194 0 0.167442 0 0 -42.35 0 0
0.0248 0.08852873289 0.007735849194 0 0.163309 0 0 -40.3 0 0
0.0249 0.08854486535 0.007735849194 0 0.159372 0 0 -38.45 0 0
0.025 0.08856061359 0.007735849194 0 0.155624 0 0 -36.55 0 0
0.0251 0.08857599633 0.007735849194 0 0.152061 0 0 -34.7 0 0
0.0252 0.08859103179 0.007735849194 0 0.148677 0 0 -32.95 0 0
0.0253 0.08860573765 0.007735849194 0 0.145468 0 0 -31.25 0 0
0.0254 0.08862013104 0.007735849194 0 0.142427 0 0 -29.6 0 0
0.0255 0.0886342286 0.007735849194 0 0.13955 0 0 -27.95 0 0
0.0256 0.08864804643 0.007735849194 0 0.136832 0 0 -26.45 0 0
0.0257 0.08866160009 0.007735849194 0 0.134266 0 0 -24.9 0 0
0.0258 0.08867490464 0.007735849194 0 0.131849 0 0 -23.45 0 0
0.0259 0.08868797464 0.007735849194 0 0.129574 0 0 -22.05 0 0
0.026 0.08870082402 0.007735849194 0 0.127436 0 0 -20.7 0 0
0.0261 0.08871346628 0.007735849194 0 0.125431 0 0 -19.4 0 0
0.0262 0.0887259144 0.007735849194 0 0.123552 0 0 -18.15 0 0
0.0263 0.08873818079 0.007735849194 0 0.121795 0 0 -17 0 0
0.0264 0.08875027735 0.007735849194 0 0.120155 0 0 -15.85 0 0
0.0265 0.08876221544 0.007735849194 0 0.118625 0 0 -14.75 0 0
0.0266 0.08877400592 0.007735849194 0 0.117202 0 0 -13.7 0 0
0.0267 0.08878565912 0.007735849194 0 0.115879 0 0 -12.75 0 0
0.0268 0.08879718486 0.007735849194 0 0.114651 0 0 -11.85 0 0
0.0269 0.0888085924 0.007735849194 0 0.113514 0 0 -10.95 0 0
0.027 0.08881989046 0.007735849194 0 0.112461 0 0 -10.15 0 0
0.0271 0.08883108729 0.007735849194 0 0.111488 0 0 -9.35 0 0
0.0272 0.08884219061 0.007735849194 0 0.11059 0 0 -8.65 0 0
0.0273 0.08885320758 0.007735849194 0 0.109761 0 0 -8 0 0
0.0274 0.08886414486 0.007735849194 0 0.108995 0 0 -7.35 0 0
0.0275 0.08887500858 0.007735849194 0 0.108288 0 0 -6.8 0 0
0.0276 0.08888580433 0.007735849194 0 0.107635 0 0 -6.3 0 0
0.0277 0.08889653719 0.007735849194 0 0.10703 0 0 -5.8 0 0
0.0278 0.08890721174 0.007735849194 0 0.106468 0 0 -5.45 0 0
0.0279 0.08891783197 0.007735849194 0 0.105943 0 0 -5.1 0 0
0.028 0.0889284014 0.007735849194 0 0.105451 0 0 -4.8 0 0
0.0281 0.08893892301 0.007735849194 0 0.104985 0 0 -4.55 0 0
0.0282 0.08894939922 0.007735849194 0 0.104542 0 0 -4.35 0 0
0.0283 0.08895983201 0.007735849194 0 0.104116 0 0 -4.2 0 0
0.0284 0.08897022276 0.007735849194 0 0.103701 0 0 -4.1 0 0
0.0285 0.08898057237 0.007735849194 0 0.103292 0 0 -4.05 0 0
0.0286 0.08899088115 0.007735849194 0 0.102884 0 0 -4.1 0 0
0.0287 0.08900114895 0.007735849194 0 0.102471 0 0 -4.15 0 0
0.0288 0.08901137509 0.007735849194 0 0.102049 0 0 -4.3 0 0
0.0289 0.08902155831 0.007735849194 0 0.101612 0 0 -4.45 0 0
0.029 0.0890316969 0.007735849194 0 0.101156 0 0 -4.65 0 0
0.0291 0.08904178858 0.007735849194 0 0.100673 0 0 -4.95 0 0
0.0292 0.08905183055 0.007735849194 0 0.100161 0 0 -5.3 0 0
0.0293 0.08906181924 0.007735849194 0 0.0996013 0 0 -5.98 0 0
0.0294 0.08907174811 0.007735849194 0 0.0989629 0 0 -6.785 0 0
0.0295 0.08908160918 0.007735849194 0 0.0982456 0 0 -7.56 0 0
0.0296 0.08909139465 0.007735849194 0 0.0974514 0 0 -8.32 0 0
0.0297 0.08910109695 0.007735849194 0 0.0965824 0 0 -9.055 0 0
0.0298 0.08911070871 0.007735849194 0 0.095641 0 0 -9.77 0 0
0.0299 0.08912022278 0.007735849194 0 0.0946291 0 0 -10.465 0 0
0.03 0.08912963224 0.007735849194 0 0.0935489 0 0 -11.135 0 0
0.0301 0.08913893036 0.007735849194 0 0.0924027 0 0 -11.785 0 0
0.0302 0.08914811063 0.007735849194 0 0.0911925 0 0 -12.415 0 0
0.0303 0.08915716678 0.007735849194 0 0.0899205 0 0 -13.025 0 0
0.0304 0.08916609273 0.007735849194 0 0.0885888 0 0 -13.61 0 0
0.0305 0.08917488261 0.007735849194 0 0.0871996 0 0 -14.17 0 0
0.0306 0.08918353079 0.007735849194 0 0.085755 0 0 -14.715 0 0
0.0307 0.08919203183 0.007735849194 0 0.0842572 0 0 -15.235 0 0
0.0308 0.08920038052 0.007735849194 0 0.0827084 0 0 -15.735 0 0
0.0309 0.08920857187 0.007735849194 0 0.0811106 0 0 -16.215 0 0
0.031 0.08921660108 0.007735849194 0 0.0794661 0 0 -16.675 0 0
0.0311 0.08922446359 0.007735849194 0 0.0777769 0 0 -17.11 0 0
0.0312 0.08923215504 0.007735849194 0 0.0760453 0 0 -17.52 0 0
0.0313 0.08923967129 0.007735849194 0 0.0742733 0 0 -17.915 0 0
0.0314 0.08924700842 0.007735849194 0 0.0724632 0 0 -18.285 0 0
0.0315 0.08925416272 0.007735849194 0 0.070617 0 0 -18.635 0 0
0.0316 0.0892611307 0.007735849194 0 0.068737 0 0 -18.965 0 0
0.0317 0.08926790906 0.007735849194 0 0.0668252 0 0 -19.27 0 0
0.0318 0.08927449475 0.007735849194 0 0.0648839 0 0 -19.555 0 0
0.0319 0.08928088491 0.007735849194 0 0.0629151 0 0 -19.815 0 0
0.032 0.08928707692 0.007735849194 0 0.060921 0 0 -20.06 0 0
0.0321 0.08929306834 0.007735849194 0 0.0589038 0 0 -20.28 0 0
0.0322 0.08929885698 0.007735849194 0 0.0568656 0 0 -20.48 0 0
0.0323 0.08930444084 0.007735849194 0 0.0548086 0 0 -20.655 0 0
0.0324 0.08930981814 0.007735849194 0 0.0527349 0 0 -20.815 0 0
0.0325 0.08931498733 0.007735849194 0 0.0506467 0 0 -20.95 0 0
0.0326 0.08931994706 0.007735849194 0 0.048546 0 0 -21.065 0 0
0.0327 0.08932469619 0.007735849194 0 0.0464351 0 0 -21.15 0 0
0.0328 0.08932923382 0.007735849194 0 0.0443162 0 0 -21.225 0 0
0.0329 0.08933355923 0.007735849194 0 0.0421912 0 0 -21.27 0 0
0.033 0.08933767193 0.007735849194 0 0.0400625 0 0 -21.3 0 0
0.0331 0.08934157167 0.007735849194 0 0.0379321 0 0 -21.305 0 0
0.0332 0.08934525838 0.007735849194 0 0.0358023 0 0 -21.29 0 0
