t px py theta vx vy omega ax ay alpha 
0.00166 0.2613731386 -0.0293675738 -0.02648909591 -1.430846707 1.754813248 -48.72199239 -1051.784493 1464.495107 -38725.78981
0.00167 0.2613587777 -0.02934995259 -0.02697824732 -1.441320918 1.769425496 -49.10811743 -1043.056564 1457.95382 -38499.20083
0.00168 0.2613443125 -0.02933218558 -0.02747124864 -1.451707843 1.783972322 -49.49197663 -1034.327349 1451.41088 -38272.62248
0.00169 0.2613297439 -0.02931427343 -0.02796807723 -1.462007473 1.798453712 -49.87357015 -1025.597608 1444.86658 -38046.07056
0.0017 0.2613150727 -0.0292962168 -0.02846871043 -1.472219805 1.812869654 -50.25289836 -1016.868095 1438.321214 -37819.5607
0.00171 0.2613002999 -0.02927801633 -0.02897312559 -1.482344847 1.827220138 -50.62996175 -1008.175719 1431.819649 -37594.34356
0.00172 0.2612854262 -0.02925967268 -0.02948130018 -1.492383333 1.841506048 -51.00478563 -999.4486065 1425.2729 -37367.95827
0.00173 0.2612704525 -0.02924118651 -0.02999321158 -1.502333838 1.855725599 -51.37732143 -990.6880989 1418.681497 -37140.43235
0.00174 0.2612553798 -0.02922255846 -0.03050883702 -1.512197115 1.869879682 -51.74759481 -982.0028516 1412.179232 -36915.47504
0.00175 0.2612402089 -0.0292037892 -0.031028154 -1.521973916 1.883969188 -52.11563148 -973.3211282 1405.677175 -36690.62822
0.00176 0.2612249407 -0.02918487937 -0.03155114006 -1.531663562 1.897993232 -52.48140801 -964.572089 1399.086761 -36463.45193
0.00177 0.261209576 -0.02916582963 -0.03207777246 -1.541265386 1.911950931 -52.84490123 -955.8644766 1392.541816 -36237.65715
0.00178 0.2611941158 -0.02914664064 -0.03260802864 -1.550780879 1.925844075 -53.20616184 -947.1983448 1386.042353 -36013.24521
0.00179 0.2611785608 -0.02912731305 -0.03314188614 -1.560209385 1.939671787 -53.56516691 -938.5030044 1379.499867 -35787.77918
0.0018 0.2611629119 -0.0291078475 -0.03367932242 -1.569550973 1.953434082 -53.92191825 -929.8149476 1372.959061 -35562.50116
0.00181 0.2611471701 -0.02908824466 -0.03422031495 -1.57880572 1.967130978 -54.2764178 -921.1348327 1366.420192 -35337.42471
0.00182 0.2611313362 -0.02906850517 -0.03476484124 -1.587973708 1.980762497 -54.62866766 -912.4633093 1359.883514 -35112.56322
0.00183 0.261115411 -0.0290486297 -0.03531287878 -1.597055027 1.994328661 -54.97867003 -903.8364933 1353.393579 -34889.1511
0.00184 0.2610993954 -0.02902861888 -0.03586440524 -1.606050479 2.007830381 -55.32645165 -895.1837686 1346.861913 -34664.75285
0.00185 0.2610832903 -0.02900847339 -0.03641939818 -1.614958749 2.021265914 -55.67196617 -886.5064105 1340.289026 -34439.39447
0.00186 0.2610670966 -0.02898819386 -0.03697783507 -1.623780654 2.034636176 -56.01524063 -877.9108666 1333.807818 -34216.74032
0.00187 0.261050815 -0.02896778095 -0.03753969363 -1.632517013 2.047942085 -56.35630207 -869.3266683 1327.329879 -33994.35783
0.00188 0.2610344466 -0.02894723531 -0.03810495163 -1.641167239 2.06118279 -56.69512896 -860.6842974 1320.76718 -33769.83367
0.00189 0.261017992 -0.02892655759 -0.03867358662 -1.649730754 2.074357446 -57.03169999 -852.0902949 1314.252664 -33546.83403
0.0019 0.2610014523 -0.02890574844 -0.0392455763 -1.658209098 2.08746786 -57.36606686 -843.5445737 1307.786287 -33325.35729
0.00191 0.2609848282 -0.02888480852 -0.03982089852 -1.666601703 2.10051319 -57.69820843 -834.9777747 1301.28009 -33102.99328
0.00192 0.2609681206 -0.02886373847 -0.04039953104 -1.674908712 2.113493481 -58.02812806 -826.4255752 1294.778448 -32880.96747
0.00193 0.2609513304 -0.02884253894 -0.04098145167 -1.683130275 2.126408779 -58.35582916 -817.8885283 1288.281582 -32659.29111
0.00194 0.2609344583 -0.02882121059 -0.04156663823 -1.691266545 2.139259134 -58.68131529 -809.3671781 1281.789706 -32437.97533
0.00195 0.2609175054 -0.02879975405 -0.04215506859 -1.699317683 2.152044595 -59.00459011 -800.86206 1275.303033 -32217.03101
0.00196 0.2609004723 -0.02877816998 -0.04274672066 -1.707283853 2.164765217 -59.32565739 -792.408386 1268.865753 -31997.67414
0.00197 0.26088336 -0.02875645903 -0.0433415725 -1.715165917 2.177421932 -59.64454507 -783.9369911 1262.389985 -31777.49843
0.00198 0.2608661694 -0.02873462184 -0.0439396021 -1.722962664 2.190013041 -59.96120895 -775.4490713 1255.876211 -31556.52808
0.00199 0.2608489011 -0.02871265906 -0.04454078736 -1.73067497 2.202539481 -60.27567722 -767.048559 1249.456317 -31338.37643
